# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157612
3 0.00196756
4 0.000246993
5 3.09062e-05
6 3.88956e-06
7 4.81051e-07
8 6.06085e-08
9 7.96593e-09
10 9.8473e-10
11 1.21133e-10
