# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158387
3 0.0019823
4 0.000247905
5 3.15732e-05
6 3.85171e-06
7 5.06487e-07
8 6.15653e-08
9 7.85876e-09
10 9.76551e-10
11 1.24651e-10
