# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157415
3 0.00197413
4 0.000244594
5 3.06903e-05
6 3.84119e-06
7 4.86948e-07
8 5.93804e-08
9 7.39346e-09
10 9.63536e-10
11 1.2026e-10
