# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015632
3 0.00197056
4 0.000246046
5 3.07042e-05
6 3.89206e-06
7 4.81988e-07
8 6.09222e-08
9 7.79309e-09
10 1.00537e-09
11 1.17835e-10
