# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157715
3 0.00198059
4 0.000244826
5 3.08707e-05
6 3.86054e-06
7 4.86775e-07
8 6.08697e-08
9 7.45988e-09
10 9.49019e-10
11 1.25164e-10
