# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157253
3 0.00196914
4 0.000248036
5 3.13424e-05
6 3.92527e-06
7 4.9617e-07
8 6.16922e-08
9 8.01177e-09
10 9.2245e-10
11 1.22044e-10
