# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157498
3 0.00198684
4 0.000249602
5 3.10377e-05
6 3.89692e-06
7 4.87791e-07
8 6.26354e-08
9 7.77807e-09
10 9.88077e-10
11 1.26791e-10
