# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156774
3 0.00197679
4 0.000247982
5 3.0962e-05
6 3.91811e-06
7 4.79924e-07
8 5.96564e-08
9 7.5345e-09
10 9.88464e-10
11 1.1246e-10
