# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157073
3 0.00195967
4 0.000247449
5 3.08821e-05
6 3.87895e-06
7 4.89901e-07
8 6.31513e-08
9 7.6722e-09
10 9.67921e-10
11 1.22465e-10
