# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156577
3 0.00196563
4 0.000248491
5 3.07191e-05
6 3.84269e-06
7 4.96318e-07
8 6.08298e-08
9 7.49923e-09
10 9.56933e-10
11 1.21853e-10
