# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157978
3 0.00199438
4 0.000247546
5 3.15171e-05
6 3.95045e-06
7 4.91738e-07
8 6.17363e-08
9 7.88211e-09
10 9.89235e-10
11 1.27394e-10
