# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157991
3 0.00199259
4 0.000248219
5 3.17602e-05
6 3.88612e-06
7 4.84886e-07
8 6.18477e-08
9 7.63741e-09
10 9.75207e-10
11 1.18435e-10
