# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156671
3 0.0019671
4 0.00024765
5 3.08707e-05
6 3.85489e-06
7 4.85242e-07
8 6.11594e-08
9 7.53275e-09
10 9.59586e-10
11 1.19792e-10
