# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157244
3 0.00197514
4 0.000246818
5 3.07723e-05
6 3.9466e-06
7 4.91286e-07
8 5.98969e-08
9 7.67106e-09
10 9.70773e-10
11 1.19321e-10
