# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157316
3 0.00197394
4 0.000247892
5 3.09071e-05
6 3.87171e-06
7 4.8583e-07
8 5.99047e-08
9 7.67708e-09
10 9.61675e-10
11 1.23454e-10
