# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156511
3 0.00196121
4 0.000244755
5 3.08585e-05
6 3.9264e-06
7 4.81407e-07
8 6.02401e-08
9 7.64195e-09
10 9.47439e-10
11 1.20401e-10
