# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157578
3 0.00195545
4 0.000247359
5 3.05225e-05
6 3.86122e-06
7 4.89821e-07
8 6.02766e-08
9 7.7252e-09
10 9.48794e-10
11 1.20373e-10
