# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157012
3 0.00197112
4 0.000248352
5 3.1124e-05
6 3.88689e-06
7 4.81795e-07
8 6.03066e-08
9 7.66832e-09
10 9.24679e-10
11 1.19168e-10
