# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157434
3 0.00198887
4 0.0002498
5 3.09693e-05
6 3.87629e-06
7 4.99026e-07
8 6.08101e-08
9 7.64272e-09
10 9.96211e-10
11 1.22411e-10
