# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157496
3 0.00197634
4 0.000246874
5 3.09008e-05
6 3.83315e-06
7 4.92796e-07
8 6.25033e-08
9 7.86796e-09
10 9.43894e-10
11 1.19617e-10
