# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015731
3 0.00200278
4 0.000249024
5 3.12072e-05
6 3.84262e-06
7 4.78362e-07
8 6.37777e-08
9 7.84269e-09
10 1.03377e-09
11 1.22827e-10
