# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156935
3 0.00196514
4 0.000244187
5 3.08938e-05
6 3.8182e-06
7 4.9253e-07
8 5.97429e-08
9 7.42527e-09
10 9.4576e-10
11 1.17969e-10
