# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157085
3 0.00199177
4 0.000248484
5 3.14101e-05
6 3.77766e-06
7 4.9197e-07
8 6.06957e-08
9 7.58096e-09
10 1.0004e-09
11 1.22801e-10
