# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157549
3 0.00196938
4 0.000246777
5 3.18831e-05
6 3.9095e-06
7 4.86636e-07
8 6.13648e-08
9 7.67973e-09
10 9.63148e-10
11 1.19454e-10
