# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156705
3 0.00196936
4 0.000249126
5 3.09224e-05
6 3.86282e-06
7 4.73728e-07
8 6.22802e-08
9 7.78162e-09
10 9.31292e-10
11 1.17743e-10
