# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157082
3 0.00196456
4 0.000247892
5 3.07634e-05
6 3.81767e-06
7 4.87592e-07
8 6.18616e-08
9 7.55086e-09
10 9.56466e-10
11 1.15777e-10
