# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157647
3 0.00198179
4 0.000250598
5 3.14797e-05
6 3.92789e-06
7 4.86305e-07
8 6.17156e-08
9 7.66149e-09
10 9.89724e-10
11 1.2575e-10
