# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157399
3 0.00198684
4 0.000247611
5 3.10966e-05
6 3.87027e-06
7 4.90224e-07
8 6.19789e-08
9 7.68044e-09
10 1.0066e-09
11 1.18893e-10
