# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157462
3 0.00197641
4 0.000247301
5 3.13283e-05
6 3.9235e-06
7 4.87621e-07
8 6.152e-08
9 7.82483e-09
10 9.70972e-10
11 1.2194e-10
