# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157489
3 0.0019702
4 0.000247151
5 3.05857e-05
6 3.90742e-06
7 4.99816e-07
8 6.07968e-08
9 7.36792e-09
10 9.63643e-10
11 1.18173e-10
