# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158118
3 0.0019844
4 0.000247458
5 3.05008e-05
6 3.87039e-06
7 4.95341e-07
8 6.04995e-08
9 7.61251e-09
10 9.43381e-10
11 1.16957e-10
