# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156012
3 0.00195392
4 0.000245045
5 3.05675e-05
6 3.90186e-06
7 4.79252e-07
8 6.06382e-08
9 7.70192e-09
10 9.32234e-10
11 1.20655e-10
