# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157597
3 0.00197995
4 0.000252664
5 3.15451e-05
6 3.9225e-06
7 4.85145e-07
8 6.24926e-08
9 7.7736e-09
10 9.71474e-10
11 1.22415e-10
