# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158857
3 0.00199723
4 0.000248663
5 3.1265e-05
6 3.89737e-06
7 4.88293e-07
8 5.98957e-08
9 7.65579e-09
10 9.85598e-10
11 1.23636e-10
