# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156618
3 0.0019708
4 0.000246464
5 3.10486e-05
6 3.84699e-06
7 4.84621e-07
8 6.04138e-08
9 7.67571e-09
10 9.38807e-10
11 1.19684e-10
