# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156767
3 0.00197096
4 0.000248178
5 3.10965e-05
6 3.89041e-06
7 4.88376e-07
8 6.08044e-08
9 7.76251e-09
10 9.9732e-10
11 1.22538e-10
