# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157664
3 0.00197554
4 0.000249198
5 3.08073e-05
6 3.90521e-06
7 4.86582e-07
8 6.15923e-08
9 7.58359e-09
10 9.5955e-10
11 1.18483e-10
