# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158092
3 0.00197887
4 0.000248297
5 3.11619e-05
6 3.92622e-06
7 4.98162e-07
8 6.0295e-08
9 7.53968e-09
10 9.90219e-10
11 1.28541e-10
