# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015791
3 0.00197856
4 0.000248643
5 3.0899e-05
6 3.86485e-06
7 4.76432e-07
8 6.20189e-08
9 7.76837e-09
10 9.58444e-10
11 1.14935e-10
