# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015785
3 0.00198044
4 0.00024564
5 3.13285e-05
6 3.91118e-06
7 4.84725e-07
8 6.07751e-08
9 7.89042e-09
10 9.38784e-10
11 1.16626e-10
