# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157449
3 0.00197864
4 0.000243222
5 3.10032e-05
6 3.78768e-06
7 4.86124e-07
8 5.98153e-08
9 7.45348e-09
10 9.73955e-10
11 1.09796e-10
