# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157705
3 0.0019753
4 0.000247674
5 3.05806e-05
6 3.95757e-06
7 4.9249e-07
8 6.20144e-08
9 7.57239e-09
10 9.61177e-10
11 1.20864e-10
