# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158743
3 0.00198562
4 0.000248971
5 3.12166e-05
6 4.02205e-06
7 5.03345e-07
8 6.24465e-08
9 8.15906e-09
10 9.69479e-10
11 1.21389e-10
