# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158121
3 0.00199275
4 0.000251033
5 3.1444e-05
6 3.94133e-06
7 4.88582e-07
8 6.31476e-08
9 7.98073e-09
10 9.97715e-10
11 1.26625e-10
