# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157825
3 0.00197863
4 0.000248506
5 3.10829e-05
6 3.91876e-06
7 4.8488e-07
8 6.10144e-08
9 7.77081e-09
10 9.58472e-10
11 1.16323e-10
