# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158906
3 0.00198631
4 0.000247687
5 3.10282e-05
6 3.9405e-06
7 5.01965e-07
8 6.2008e-08
9 7.83271e-09
10 9.58441e-10
11 1.24551e-10
