# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015729
3 0.00197857
4 0.000247689
5 3.12012e-05
6 3.87696e-06
7 4.80783e-07
8 5.99921e-08
9 7.69254e-09
10 9.20735e-10
11 1.21981e-10
