# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156767
3 0.00198246
4 0.000248432
5 3.11622e-05
6 3.90444e-06
7 4.91322e-07
8 6.09395e-08
9 7.89585e-09
10 9.63219e-10
11 1.28574e-10
