# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156876
3 0.00197121
4 0.000247207
5 3.08416e-05
6 3.92095e-06
7 4.91639e-07
8 6.08624e-08
9 7.57948e-09
10 9.85399e-10
11 1.23112e-10
