# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157907
3 0.00199023
4 0.000247041
5 3.11471e-05
6 3.88845e-06
7 4.95038e-07
8 6.22572e-08
9 7.74059e-09
10 9.8121e-10
11 1.19355e-10
