# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156812
3 0.00196795
4 0.000247887
5 3.06284e-05
6 3.89286e-06
7 5.07725e-07
8 6.12389e-08
9 7.93151e-09
10 9.72924e-10
11 1.20865e-10
