# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015802
3 0.0019935
4 0.000247477
5 3.18366e-05
6 3.98247e-06
7 4.91582e-07
8 6.23343e-08
9 7.70748e-09
10 9.72646e-10
11 1.23394e-10
