# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157907
3 0.00197116
4 0.00024941
5 3.13511e-05
6 3.91325e-06
7 4.8366e-07
8 6.18067e-08
9 7.69563e-09
10 9.47108e-10
11 1.19494e-10
