# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156544
3 0.00196762
4 0.000246769
5 3.06151e-05
6 3.81717e-06
7 4.85181e-07
8 6.04258e-08
9 7.62529e-09
10 9.44725e-10
11 1.18666e-10
