# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157744
3 0.00198188
4 0.000246343
5 3.08311e-05
6 3.86483e-06
7 4.86412e-07
8 6.05232e-08
9 7.53504e-09
10 1.01124e-09
11 1.16814e-10
