# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158738
3 0.00196635
4 0.000247166
5 3.07986e-05
6 3.7863e-06
7 4.71557e-07
8 5.99572e-08
9 7.54365e-09
10 9.85309e-10
11 1.23703e-10
