# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158592
3 0.00198564
4 0.000248116
5 3.12085e-05
6 3.92556e-06
7 5.05389e-07
8 6.23662e-08
9 7.67423e-09
10 9.77518e-10
11 1.22258e-10
