# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.01579
3 0.00196743
4 0.000246864
5 3.14205e-05
6 3.8877e-06
7 4.85371e-07
8 6.39459e-08
9 7.54663e-09
10 9.70384e-10
11 1.15837e-10
