# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158331
3 0.00197298
4 0.000247942
5 3.12642e-05
6 3.97549e-06
7 4.94225e-07
8 6.14976e-08
9 7.83426e-09
10 9.49758e-10
11 1.26855e-10
