# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156478
3 0.00196678
4 0.000247731
5 3.05519e-05
6 3.81979e-06
7 4.91148e-07
8 5.98978e-08
9 7.54756e-09
10 9.65846e-10
11 1.20121e-10
