# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157581
3 0.00196596
4 0.000246813
5 3.12543e-05
6 3.85318e-06
7 4.95417e-07
8 6.01801e-08
9 7.67792e-09
10 9.9192e-10
11 1.17899e-10
