# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157468
3 0.00197638
4 0.000248454
5 3.0924e-05
6 3.85345e-06
7 4.70741e-07
8 6.07774e-08
9 7.78129e-09
10 9.9733e-10
11 1.18898e-10
