# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157975
3 0.00199546
4 0.000250425
5 3.08678e-05
6 3.93597e-06
7 4.87513e-07
8 6.17607e-08
9 7.64817e-09
10 9.87788e-10
11 1.18371e-10
