# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158054
3 0.00197013
4 0.000247445
5 3.14377e-05
6 3.8755e-06
7 4.8031e-07
8 6.10905e-08
9 7.62486e-09
10 9.61039e-10
11 1.22437e-10
